marketId,orderId,time,ticker,tickSize,stepSize,isBuyer,price,amount,filledAmount,status,expiration,triggerCondition,averagePrice,context
2,22589256,2025-02-28 04:35:57,CRYPTO_ETH_PERP,0.01000000,0.00100000,False,2095.8,0.100,0.1,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': True, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",{'last_price': {'below': '2100.00000000'}},2099.99,
2,22589234,2025-02-28 04:17:40,CRYPTO_ETH_PERP,0.01000000,0.00100000,True,2140.25,0.100,0.1,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': False, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",,2135.98,
2,22569759,2025-02-28 03:58:40,CRYPTO_ETH_PERP,0.01000000,0.00100000,False,2135.72,0.157,0.157,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': True, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",{'last_price': {'below': '2140.00000000'}},2139.1,
2,22569758,2025-02-28 03:44:44,CRYPTO_ETH_PERP,0.01000000,0.00100000,True,2168.8,0.157,0.157,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': False, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",,2164.48,
2,22512606,2025-02-28 03:21:13,CRYPTO_ETH_PERP,0.01000000,0.00100000,False,2166.66,0.118,0.118,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': True, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",{'last_price': {'below': '2171.00000000'}},2170.65,
2,22499202,2025-02-28 02:58:41,CRYPTO_ETH_PERP,0.01000000,0.00100000,True,2174.69,0.118,0.118,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': False, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",,2170.35,
