marketId,orderId,time,ticker,tickSize,stepSize,isBuyer,price,amount,filledAmount,status,expiration,triggerCondition,context,averagePrice
2,22719660,2025-02-28 15:40:24,CRYPTO_ETH_PERP,0.01000000,0.00100000,True,2130,0.162,0,canceled,"{'timeInForce': 'default', 'reduceOnly': False, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': False}",,,
2,22590225,2025-02-28 06:46:52,CRYPTO_ETH_PERP,0.01000000,0.00100000,False,2085.82,0.105,0.105,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': True, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",{'last_price': {'below': '2090.00000000'}},,2089.1
2,22590224,2025-02-28 04:23:05,CRYPTO_ETH_PERP,0.01000000,0.00100000,True,2143.05,0.105,0.105,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': False, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",,,2138.78
2,22571492,2025-02-28 03:58:40,CRYPTO_ETH_PERP,0.01000000,0.00100000,False,2135.72,0.125,0.125,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': True, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",{'last_price': {'below': '2140.00000000'}},,2139.1
2,22517245,2025-02-28 03:18:12,CRYPTO_ETH_PERP,0.01000000,0.00100000,True,2185.8,0.125,0.125,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': False, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",,,2181.44
