marketId,orderId,time,ticker,tickSize,stepSize,isBuyer,price,amount,filledAmount,status,expiration,triggerCondition,context,averagePrice
1,19964248,2025-02-28 08:03:20,CRYPTO_BTC_PERP,0.10000000,0.00100000,False,80000,0.069,0,canceled,"{'timeInForce': 'default', 'reduceOnly': False, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': False}",,,
1,19938018,2025-02-28 07:36:55,CRYPTO_BTC_PERP,0.10000000,0.00100000,True,79000,0.065,0.065,filled,"{'timeInForce': 'default', 'reduceOnly': False, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': False}",,,79000
1,19936554,2025-02-28 07:03:45,CRYPTO_BTC_PERP,0.10000000,0.00100000,False,79549.3,0.065,0.065,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': False, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",,,79706.86769230769230769231
1,19927164,2025-02-28 06:49:26,CRYPTO_BTC_PERP,0.10000000,0.00100000,False,80000,0.047,0,canceled,"{'timeInForce': 'default', 'reduceOnly': False, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': False}",,,
1,19921529,2025-02-28 06:43:05,CRYPTO_BTC_PERP,0.10000000,0.00100000,True,79500,0.050,0.05,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': True, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",,,79354.294
1,19732718,2025-02-28 03:32:50,CRYPTO_BTC_PERP,0.10000000,0.00100000,True,72000,0.050,0,canceled,"{'timeInForce': 'default', 'reduceOnly': False, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': False}",,,
1,19731909,2025-02-28 03:29:44,CRYPTO_BTC_PERP,0.10000000,0.00100000,False,80755.1,0.050,0.05,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': False, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",,,80916.686
