marketId,orderId,time,ticker,tickSize,stepSize,isBuyer,price,amount,filledAmount,status,expiration,triggerCondition,averagePrice,context
2,7020467,2025-02-10 17:25:39,CRYPTO_ETH_PERP,0.01000000,0.00100000,True,2709.8300000000000000000,0.079,0.079,filled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': True, 'expiresAt': None, 'isMarketOrder': False}",,2664.14,"{'type': 'liquidation', 'liquidationPrice': '2683.92390669'}"
2,6957769,2025-02-10 14:58:48,CRYPTO_ETH_PERP,0.01000000,0.00100000,True,2610.21,0.078,0,conditionally_canceled,"{'timeInForce': 'immediate_or_cancel', 'reduceOnly': True, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': True}",{'last_price': {'below': '2605.00000000'}},,
2,6953809,2025-02-10 14:50:46,CRYPTO_ETH_PERP,0.01000000,0.00100000,False,2643.32,0.079,0.079,filled,"{'timeInForce': 'default', 'reduceOnly': False, 'selfTradeBehavior': 'cancel_provide', 'expiresAt': None, 'isMarketOrder': False}",,2643.32,
